epoch,lr-Adam,step,train_AUC,train_AUCPR,train_BinaryAccuracy,train_F1,train_Precision,train_Recall,train_loss_epoch,train_loss_step,val_AUC,val_AUCPR,val_BinaryAccuracy,val_F1,val_Precision,val_Recall,val_loss
1,,1174,,,,,,,,0.1868044137954712,,,,,,,
1,,1199,,,,,,,,0.20064473152160645,,,,,,,
1,,1224,,,,,,,,0.1835411787033081,,,,,,,
1,,1249,,,,,,,,0.20364272594451904,,,,,,,
1,,1274,,,,,,,,0.13296613097190857,,,,,,,
1,,1299,,,,,,,,0.13055334985256195,,,,,,,
1,,1324,,,,,,,,0.16815155744552612,,,,,,,
1,,1349,,,,,,,,0.2521913945674896,,,,,,,
1,,1349,,,,,,,,,0.8265464901924133,0.4229269325733185,0.9564473628997803,0.22912606596946716,0.7357903718948364,0.141425222158432,0.1542661190032959
1,,1349,0.7733101844787598,0.34329697489738464,0.9369293451309204,0.16422322392463684,0.45096278190612793,0.1079426258802414,0.2070026844739914,,,,,,,,
,0.0003548658439771202,1350,,,,,,,,,,,,,,,
2,,1374,,,,,,,,0.1729813665151596,,,,,,,
2,,1399,,,,,,,,0.1938355565071106,,,,,,,
2,,1424,,,,,,,,0.21490871906280518,,,,,,,
2,,1449,,,,,,,,0.17255733907222748,,,,,,,
2,,1474,,,,,,,,0.15670081973075867,,,,,,,
2,,1499,,,,,,,,0.18993684649467468,,,,,,,
2,,1524,,,,,,,,0.2977445125579834,,,,,,,
2,,1549,,,,,,,,0.26172712445259094,,,,,,,
2,,1574,,,,,,,,0.20027276873588562,,,,,,,
2,,1599,,,,,,,,0.17403802275657654,,,,,,,
2,,1624,,,,,,,,0.16956141591072083,,,,,,,
2,,1649,,,,,,,,0.2959788739681244,,,,,,,
2,,1674,,,,,,,,0.2771930396556854,,,,,,,
2,,1699,,,,,,,,0.20823901891708374,,,,,,,
2,,1724,,,,,,,,0.1913520097732544,,,,,,,
2,,1749,,,,,,,,0.31071901321411133,,,,,,,
2,,1774,,,,,,,,0.24317121505737305,,,,,,,
2,,1799,,,,,,,,0.2677398920059204,,,,,,,
2,,1824,,,,,,,,0.16823121905326843,,,,,,,
2,,1849,,,,,,,,0.168538436293602,,,,,,,
2,,1874,,,,,,,,0.20036064088344574,,,,,,,
2,,1899,,,,,,,,0.19522619247436523,,,,,,,
2,,1924,,,,,,,,0.1958369016647339,,,,,,,
2,,1949,,,,,,,,0.1314108967781067,,,,,,,
2,,1974,,,,,,,,0.12289373576641083,,,,,,,
2,,1999,,,,,,,,0.16393104195594788,,,,,,,
2,,2024,,,,,,,,0.21041318774223328,,,,,,,
2,,2024,,,,,,,,,0.8202541470527649,0.4592081606388092,0.9589158296585083,0.3012065589427948,0.8451265692710876,0.1914599984884262,0.15400728583335876
2,,2024,0.7946802973747253,0.385310560464859,0.93952476978302,0.261637419462204,0.6379159092903137,0.17548246681690216,0.19855473935604095,,,,,,,,
,0.0003548658439771202,2025,,,,,,,,,,,,,,,
3,,2049,,,,,,,,0.1341385692358017,,,,,,,
3,,2074,,,,,,,,0.19933108985424042,,,,,,,
3,,2099,,,,,,,,0.22901563346385956,,,,,,,
3,,2124,,,,,,,,0.17188994586467743,,,,,,,
3,,2149,,,,,,,,0.1542891263961792,,,,,,,
3,,2174,,,,,,,,0.17402052879333496,,,,,,,
3,,2199,,,,,,,,0.27635127305984497,,,,,,,
3,,2224,,,,,,,,0.26616933941841125,,,,,,,
3,,2249,,,,,,,,0.1922467052936554,,,,,,,
3,,2274,,,,,,,,0.17117565870285034,,,,,,,
3,,2299,,,,,,,,0.1605706512928009,,,,,,,
3,,2324,,,,,,,,0.2659386694431305,,,,,,,
3,,2349,,,,,,,,0.27857595682144165,,,,,,,
3,,2374,,,,,,,,0.22035901248455048,,,,,,,
3,,2399,,,,,,,,0.18074914813041687,,,,,,,
3,,2424,,,,,,,,0.31671422719955444,,,,,,,
3,,2449,,,,,,,,0.26226985454559326,,,,,,,
3,,2474,,,,,,,,0.2576730251312256,,,,,,,
3,,2499,,,,,,,,0.1570245623588562,,,,,,,
3,,2524,,,,,,,,0.17474988102912903,,,,,,,
3,,2549,,,,,,,,0.18563199043273926,,,,,,,
3,,2574,,,,,,,,0.1796281635761261,,,,,,,
3,,2599,,,,,,,,0.17949454486370087,,,,,,,
3,,2624,,,,,,,,0.14868289232254028,,,,,,,
3,,2649,,,,,,,,0.11918407678604126,,,,,,,
3,,2674,,,,,,,,0.1506744921207428,,,,,,,
3,,2699,,,,,,,,0.1886393278837204,,,,,,,
3,,2699,,,,,,,,,0.8140153288841248,0.4491026997566223,0.9573271870613098,0.25275564193725586,0.7780232429504395,0.1572798490524292,0.15184326469898224
3,,2699,0.8120911121368408,0.417249858379364,0.9411237835884094,0.3031681478023529,0.6584684252738953,0.20937977731227875,0.19252292811870575,,,,,,,,
,0.0003548658439771202,2700,,,,,,,,,,,,,,,
4,,2724,,,,,,,,0.13244937360286713,,,,,,,
4,,2749,,,,,,,,0.18499957025051117,,,,,,,
4,,2774,,,,,,,,0.2186823934316635,,,,,,,
4,,2799,,,,,,,,0.15674935281276703,,,,,,,
4,,2824,,,,,,,,0.15500399470329285,,,,,,,
4,,2849,,,,,,,,0.1699821949005127,,,,,,,
4,,2874,,,,,,,,0.2860199213027954,,,,,,,
4,,2899,,,,,,,,0.2582751512527466,,,,,,,
4,,2924,,,,,,,,0.19226281344890594,,,,,,,
4,,2949,,,,,,,,0.16324204206466675,,,,,,,
4,,2974,,,,,,,,0.15939991176128387,,,,,,,
4,,2999,,,,,,,,0.2418464869260788,,,,,,,
4,,3024,,,,,,,,0.24452976882457733,,,,,,,
4,,3049,,,,,,,,0.19132070243358612,,,,,,,
4,,3074,,,,,,,,0.1784319132566452,,,,,,,
4,,3099,,,,,,,,0.29231005907058716,,,,,,,
4,,3124,,,,,,,,0.23597994446754456,,,,,,,
4,,3149,,,,,,,,0.25994905829429626,,,,,,,
4,,3174,,,,,,,,0.14810797572135925,,,,,,,
4,,3199,,,,,,,,0.15088185667991638,,,,,,,
4,,3224,,,,,,,,0.18615803122520447,,,,,,,
4,,3249,,,,,,,,0.17718592286109924,,,,,,,
4,,3274,,,,,,,,0.1697596162557602,,,,,,,
4,,3299,,,,,,,,0.1458730399608612,,,,,,,
4,,3324,,,,,,,,0.1022617518901825,,,,,,,
4,,3349,,,,,,,,0.15055900812149048,,,,,,,
4,,3374,,,,,,,,0.20889011025428772,,,,,,,
4,,3374,,,,,,,,,0.8223438858985901,0.4437025785446167,0.9577915668487549,0.25912603735923767,0.7717665433883667,0.162753164768219,0.15038739144802094
4,,3374,0.8229326009750366,0.4368725121021271,0.941942572593689,0.32022014260292053,0.6741337776184082,0.22304457426071167,0.18880069255828857,,,,,,,,
,0.0003548658439771202,3375,,,,,,,,,,,,,,,
5,,3399,,,,,,,,0.12807156145572662,,,,,,,
5,,3424,,,,,,,,0.187576025724411,,,,,,,
5,,3449,,,,,,,,0.23317812383174896,,,,,,,
5,,3474,,,,,,,,0.15006878972053528,,,,,,,
5,,3499,,,,,,,,0.156400665640831,,,,,,,
5,,3524,,,,,,,,0.15998898446559906,,,,,,,
5,,3549,,,,,,,,0.26545679569244385,,,,,,,
5,,3574,,,,,,,,0.26356983184814453,,,,,,,
5,,3599,,,,,,,,0.18306952714920044,,,,,,,
5,,3624,,,,,,,,0.16685259342193604,,,,,,,
5,,3649,,,,,,,,0.15742389857769012,,,,,,,
5,,3674,,,,,,,,0.23305881023406982,,,,,,,
5,,3699,,,,,,,,0.24452617764472961,,,,,,,
5,,3724,,,,,,,,0.18489019572734833,,,,,,,
5,,3749,,,,,,,,0.15321733057498932,,,,,,,
5,,3774,,,,,,,,0.293850302696228,,,,,,,
5,,3799,,,,,,,,0.23514747619628906,,,,,,,
5,,3824,,,,,,,,0.24406498670578003,,,,,,,
5,,3849,,,,,,,,0.13847152888774872,,,,,,,
5,,3874,,,,,,,,0.1609041541814804,,,,,,,
5,,3899,,,,,,,,0.17681294679641724,,,,,,,
5,,3924,,,,,,,,0.16446660459041595,,,,,,,
5,,3949,,,,,,,,0.16756069660186768,,,,,,,
5,,3974,,,,,,,,0.13102461397647858,,,,,,,
5,,3999,,,,,,,,0.09437384456396103,,,,,,,
5,,4024,,,,,,,,0.14170625805854797,,,,,,,
5,,4049,,,,,,,,0.1998014748096466,,,,,,,
5,,4049,,,,,,,,,0.8469244837760925,0.48425331711769104,0.958720326423645,0.2984815835952759,0.8052399754524231,0.19149988889694214,0.14389145374298096
5,,4049,0.8338702321052551,0.4611843228340149,0.9431552886962891,0.3487257659435272,0.6923894882202148,0.24605117738246918,0.18354065716266632,,,,,,,,
,0.0003548658439771202,4050,,,,,,,,,,,,,,,
6,,4074,,,,,,,,0.13397179543972015,,,,,,,
6,,4099,,,,,,,,0.18413174152374268,,,,,,,
6,,4124,,,,,,,,0.21770058572292328,,,,,,,
6,,4149,,,,,,,,0.14600226283073425,,,,,,,
6,,4174,,,,,,,,0.17529642581939697,,,,,,,
6,,4199,,,,,,,,0.15421035885810852,,,,,,,
6,,4224,,,,,,,,0.27610576152801514,,,,,,,
6,,4249,,,,,,,,0.239963099360466,,,,,,,
6,,4274,,,,,,,,0.16733711957931519,,,,,,,
6,,4299,,,,,,,,0.18822602927684784,,,,,,,
6,,4324,,,,,,,,0.15212339162826538,,,,,,,
6,,4349,,,,,,,,0.24145619571208954,,,,,,,
6,,4374,,,,,,,,0.25013887882232666,,,,,,,
6,,4399,,,,,,,,0.19319717586040497,,,,,,,
6,,4424,,,,,,,,0.1727074831724167,,,,,,,
6,,4449,,,,,,,,0.2708481550216675,,,,,,,
6,,4474,,,,,,,,0.22188310325145721,,,,,,,
6,,4499,,,,,,,,0.27269333600997925,,,,,,,
6,,4524,,,,,,,,0.13938754796981812,,,,,,,
6,,4549,,,,,,,,0.1479623019695282,,,,,,,
6,,4574,,,,,,,,0.16977298259735107,,,,,,,
6,,4599,,,,,,,,0.15873396396636963,,,,,,,
6,,4624,,,,,,,,0.14734309911727905,,,,,,,
6,,4649,,,,,,,,0.14608436822891235,,,,,,,
6,,4674,,,,,,,,0.10728119313716888,,,,,,,
6,,4699,,,,,,,,0.1355656087398529,,,,,,,
6,,4724,,,,,,,,0.19979789853096008,,,,,,,
6,,4724,,,,,,,,,0.8631728887557983,0.5460376739501953,0.9605289101600647,0.3609151542186737,0.8534950017929077,0.23958492279052734,0.13513801991939545
6,,4724,0.8435519337654114,0.4813466966152191,0.9440436363220215,0.3730103671550751,0.6889654397964478,0.26968270540237427,0.1792287528514862,,,,,,,,
,0.0003548658439771202,4725,,,,,,,,,,,,,,,
7,,4749,,,,,,,,0.13200637698173523,,,,,,,
7,,4774,,,,,,,,0.18717408180236816,,,,,,,
7,,4799,,,,,,,,0.21703247725963593,,,,,,,
7,,4824,,,,,,,,0.15304453670978546,,,,,,,
7,,4849,,,,,,,,0.16771265864372253,,,,,,,
7,,4874,,,,,,,,0.15066246688365936,,,,,,,
7,,4899,,,,,,,,0.3005155026912689,,,,,,,
7,,4924,,,,,,,,0.24318403005599976,,,,,,,
7,,4949,,,,,,,,0.1513231098651886,,,,,,,
7,,4974,,,,,,,,0.1733740270137787,,,,,,,
7,,4999,,,,,,,,0.14638763666152954,,,,,,,
7,,5024,,,,,,,,0.21376383304595947,,,,,,,
7,,5049,,,,,,,,0.23991629481315613,,,,,,,
7,,5074,,,,,,,,0.17809578776359558,,,,,,,
7,,5099,,,,,,,,0.15909412503242493,,,,,,,
7,,5124,,,,,,,,0.3050268292427063,,,,,,,
7,,5149,,,,,,,,0.23595145344734192,,,,,,,
7,,5174,,,,,,,,0.25113797187805176,,,,,,,
7,,5199,,,,,,,,0.12640944123268127,,,,,,,
7,,5224,,,,,,,,0.14546871185302734,,,,,,,
7,,5249,,,,,,,,0.16004934906959534,,,,,,,
7,,5274,,,,,,,,0.14413434267044067,,,,,,,
7,,5299,,,,,,,,0.16126930713653564,,,,,,,
7,,5324,,,,,,,,0.1143655776977539,,,,,,,
7,,5349,,,,,,,,0.08786165714263916,,,,,,,
7,,5374,,,,,,,,0.12133824825286865,,,,,,,
7,,5399,,,,,,,,0.20701049268245697,,,,,,,
7,,5399,,,,,,,,,0.867015540599823,0.5635727643966675,0.9633395075798035,0.44969442486763,0.8558281660079956,0.31975656747817993,0.13053259253501892
7,,5399,0.8558063507080078,0.5117974281311035,0.9464691281318665,0.42169061303138733,0.709947943687439,0.316523939371109,0.1728987693786621,,,,,,,,
,0.0003548658439771202,5400,,,,,,,,,,,,,,,
8,,5424,,,,,,,,0.12620168924331665,,,,,,,
8,,5449,,,,,,,,0.17877987027168274,,,,,,,
8,,5474,,,,,,,,0.21671569347381592,,,,,,,
8,,5499,,,,,,,,0.13997453451156616,,,,,,,
8,,5524,,,,,,,,0.1598486602306366,,,,,,,
8,,5549,,,,,,,,0.14620834589004517,,,,,,,
8,,5574,,,,,,,,0.24254819750785828,,,,,,,
8,,5599,,,,,,,,0.23509198427200317,,,,,,,
8,,5624,,,,,,,,0.1494918167591095,,,,,,,
8,,5649,,,,,,,,0.16950148344039917,,,,,,,
8,,5674,,,,,,,,0.14486953616142273,,,,,,,
8,,5699,,,,,,,,0.19685053825378418,,,,,,,
8,,5724,,,,,,,,0.22739139199256897,,,,,,,
8,,5749,,,,,,,,0.2130318582057953,,,,,,,
8,,5774,,,,,,,,0.17547278106212616,,,,,,,
8,,5799,,,,,,,,0.27360719442367554,,,,,,,
8,,5824,,,,,,,,0.20684954524040222,,,,,,,
8,,5849,,,,,,,,0.23143085837364197,,,,,,,
8,,5874,,,,,,,,0.1442783772945404,,,,,,,
8,,5899,,,,,,,,0.15628688037395477,,,,,,,
8,,5924,,,,,,,,0.13782832026481628,,,,,,,
8,,5949,,,,,,,,0.1252603828907013,,,,,,,
8,,5974,,,,,,,,0.14381170272827148,,,,,,,
8,,5999,,,,,,,,0.12122708559036255,,,,,,,
8,,6024,,,,,,,,0.07709194719791412,,,,,,,
8,,6049,,,,,,,,0.11252095550298691,,,,,,,
8,,6074,,,,,,,,0.22437694668769836,,,,,,,
8,,6074,,,,,,,,,0.8738942742347717,0.558082103729248,0.9628262519836426,0.48807913064956665,0.7673155069351196,0.3746362328529358,0.1292690485715866
8,,6074,0.8675155639648438,0.5398634672164917,0.948716938495636,0.4540743827819824,0.7367108464241028,0.3455403447151184,0.16619063913822174,,,,,,,,
,0.0003548658439771202,6075,,,,,,,,,,,,,,,
9,,6099,,,,,,,,0.11365678906440735,,,,,,,
9,,6124,,,,,,,,0.1821901798248291,,,,,,,
9,,6149,,,,,,,,0.2175407111644745,,,,,,,
9,,6174,,,,,,,,0.14502379298210144,,,,,,,
9,,6199,,,,,,,,0.16275447607040405,,,,,,,
9,,6224,,,,,,,,0.15377873182296753,,,,,,,
9,,6249,,,,,,,,0.22929196059703827,,,,,,,
9,,6274,,,,,,,,0.2516970634460449,,,,,,,
9,,6299,,,,,,,,0.14226871728897095,,,,,,,
9,,6324,,,,,,,,0.17392639815807343,,,,,,,
9,,6349,,,,,,,,0.15141034126281738,,,,,,,
9,,6374,,,,,,,,0.21287241578102112,,,,,,,
9,,6399,,,,,,,,0.22153078019618988,,,,,,,
9,,6424,,,,,,,,0.21474087238311768,,,,,,,
9,,6449,,,,,,,,0.16669750213623047,,,,,,,
9,,6474,,,,,,,,0.2778280973434448,,,,,,,
9,,6499,,,,,,,,0.2209533154964447,,,,,,,
9,,6524,,,,,,,,0.25081050395965576,,,,,,,
9,,6549,,,,,,,,0.13251684606075287,,,,,,,
9,,6574,,,,,,,,0.13927340507507324,,,,,,,
9,,6599,,,,,,,,0.1377851814031601,,,,,,,
9,,6624,,,,,,,,0.13424336910247803,,,,,,,
9,,6649,,,,,,,,0.17473220825195312,,,,,,,
9,,6674,,,,,,,,0.10282280296087265,,,,,,,
9,,6699,,,,,,,,0.08808791637420654,,,,,,,
9,,6724,,,,,,,,0.11735408753156662,,,,,,,
9,,6749,,,,,,,,0.23032310605049133,,,,,,,
9,,6749,,,,,,,,,0.8809266090393066,0.58659827709198,0.9635350704193115,0.4702721834182739,0.8308737874031067,0.3444836437702179,0.1274791657924652
9,,6749,0.8761691451072693,0.5583934783935547,0.9495202898979187,0.46862760186195374,0.7461051344871521,0.35920828580856323,0.16132852435112,,,,,,,,
10,,6750,,,,,,,,,0.8809266090393066,0.58659827709198,0.9635350704193115,0.4702721834182739,0.8308737874031067,0.3444836437702179,0.1274791657924652
